來源/媒介,廣告活動,網頁標題,網頁路徑,所有使用者,工作階段,瀏覽,平均觀看次數,平均使用者參與
fb / bh7,15,遠房實價登錄,/,9,9,12,1.3333333333333333,0
fgr-line / dh6,20260520,遠房實價登錄,/,9,9,13,1.4444444444444444,0
fgr-line / wdh2,20260520,遠房實價登錄,/,9,9,11,1.2222222222222223,0
fb / dh6,9-cpc,遠房實價登錄,/,9,9,9,1,0
google / cpc,DGM1-競品字,遠房實價登錄,/,9,9,15,1.6666666666666667,0
google_kw / rsh1,buyhouse,遠房實價登錄,/,9,9,9,1,0
fb / dh2,fb-58,遠房實價登錄,/,9,9,9,1,0
fb / ah1,fb-8,遠房實價登錄,/,9,9,9,1,0
fb / bh10,fb20265-1,遠房實價登錄,/,9,9,9,1,0
fb / o1,fb29-1,遠房實價登錄,/,9,9,9,1,0.8888888888888888
fb / fh2,fb3-2,遠房實價登錄,/,9,9,12,1.3333333333333333,0
fb / fh2,fb3-4,遠房實價登錄,/,9,9,9,1,0
fb / rsh1,fb3-4,遠房實價登錄,/,9,9,9,1,0
google_kw / bh8,fc-university,遠房實價登錄,/,9,9,9,1,0
fb / bh7,lena-2R,遠房實價登錄,/,9,9,10,1.1111111111111112,0
google_kw / bh10,taichung,遠房實價登錄,/,9,9,10,1.1111111111111112,0
fb / O1,(referral),遠雄房地產：最懂生活的購屋專家｜卓越建築品質，圓滿您的家,/,9,9,9,1,2.2222222222222223
(direct) / (none),(direct),關於我們｜從建築到永續服務，全方位成就圓夢生活,/about/,9,9,10,1.1111111111111112,4.111111111111111
(direct) / (none),(direct),活動一覽：精選全台建案活動與會員專屬好禮，掌握第一手購屋優惠,/activity_report/activities_glance/,9,9,9,1,10.333333333333334
(data not available),(cross-network),聯上智科｜北士科AI總部 輝達核心軸線 -台北市北投區商辦/預售新建案-預約賞屋，遠創力行銷,/buildings/5vo1/,9,9,16,1.7777777777777777,32.333333333333336
fb / paid,120242891891510128,聯上智科｜北士科AI總部 輝達核心軸線 -台北市北投區商辦/預售新建案-預約賞屋，遠創力行銷,/buildings/5vo1/,9,9,12,1.3333333333333333,10
fb / paid,120241218501380402,北士科建案【遠雄明玥】2000坪全街廓只蓋一棟．25-46坪,/buildings/ah1/,9,9,9,1,53.111111111111114
fb / paid,120241218914510402,北士科建案【遠雄明玥】2000坪全街廓只蓋一棟．25-46坪,/buildings/ah1/,9,9,9,1,35
fb / ah1,fb-9,北士科建案【遠雄明玥】2000坪全街廓只蓋一棟．25-46坪,/buildings/ah1/,9,9,10,1.1111111111111112,7.555555555555555
google / cpc,(organic),北士科遠雄泱玥：水岸首排57-75坪大器空間，坐擁絕美壯闊景觀,/buildings/ah2/,9,9,9,1,41.44444444444444
fb / ar1,fb11-3,齊興_緻-台北市北投區/北士科住宅預售屋,/buildings/ar1/,9,9,9,1,19.555555555555557
fb / ar1,leads,齊興_緻-台北市北投區/北士科住宅預售屋,/buildings/ar1/,9,9,12,1.3333333333333333,22.555555555555557
google_kw / bh10,taichung,北屯敦富路【遠雄敦富】- 北屯機捷預售屋．近好市多,/buildings/bh10/,9,9,10,1.1111111111111112,1.6666666666666667
bing / organic,(organic),遠雄14期首發【遠雄丰尚】北屯新案．近漢神洲際百貨,/buildings/bh11/,9,9,11,1.2222222222222223,73.11111111111111
fb / bh13,120242379795300678,【遠雄夏綠蒂】在夏綠地，典藏最優雅的夏綠蒂．25～38坪,/buildings/bh13/,9,9,9,1,27.22222222222222
fb / bh13,120242379795300678,台中七期．在夏綠地，典藏最優雅的【夏綠蒂】25-38坪,/buildings/bh13/,9,9,10,1.1111111111111112,15
(data not available),(cross-network),遠雄琉蘊 -台中市西屯區七期預售屋/新建案-預約賞屋，遠雄房地產,/buildings/bh5/,9,9,23,2.5555555555555554,106.88888888888889
google / cpc,20260429一輪播,【遠雄樂元】北屯機捷X好市多，雙首排大道最核心，夠近才最好,/buildings/bh7/,9,9,9,1,77.55555555555556
google / cpc,BH10-北屯區區域字,【遠雄樂元】北屯機捷X好市多，雙首排大道最核心，夠近才最好,/buildings/bh7/,9,9,12,1.3333333333333333,42.77777777777778
google_kw / bh8,competitor,台中遠雄洄山行：2-4房方正格局，入主西屯生活圈的質感好宅,/buildings/bh8/,9,9,10,1.1111111111111112,4.222222222222222
fb / bh8,fb28-3,台中遠雄洄山行：2-4房方正格局，入主西屯生活圈的質感好宅,/buildings/bh8/,9,9,9,1,29.88888888888889
google_kw / bh8,shuinan,台中遠雄洄山行：2-4房方正格局，入主西屯生活圈的質感好宅,/buildings/bh8/,9,9,10,1.1111111111111112,3.2222222222222223
facebook.com / referral,(referral),大河商爵-台北市士林區廠辦/預售新建案-預約賞屋，遠創力行銷,/buildings/dgm1/,9,9,9,1,2.5555555555555554
fb / dgm1,fb20263-4,大河商爵-台北市士林區廠辦/預售新建案-預約賞屋，遠創力行銷,/buildings/dgm1/,9,9,9,1,2.5555555555555554
fb / dgm1,fb20264-5,大河商爵-台北市士林區廠辦/預售新建案-預約賞屋，遠創力行銷,/buildings/dgm1/,9,9,9,1,2.3333333333333335
fb / dh2,fb-44,台南永康遠雄山禾：鹽行特區3-4房，鄰商圈與交通樞紐的理想宅,/buildings/dh2/,9,9,10,1.1111111111111112,24.555555555555557
line / eh1,line0506,高雄建案推薦【遠雄峰蘊】- 三民區預售屋．近科工館,/buildings/eh1/,9,9,8,0.8888888888888888,7.444444444444445
google / cpc,area,遠雄一靚：楠梓高大特區首發新案，2432坪大基地，早鳥預約諮詢中,/buildings/eh2/,9,9,12,1.3333333333333333,18.88888888888889
google / cpc,20260429一輪播,遠雄合雅｜板橋之心・合院之上｜2~4房．24~66坪,/buildings/fh2/,9,9,8,0.8888888888888888,28.77777777777778
google / organic,(organic),找不到頁面 - 遠雄房地產,/buildings/h807/,9,9,10,1.1111111111111112,6.444444444444445
fb / hm2,0206,遠雄MetaLink科技園區 | 機捷A7．A8站▕ VIP企業席次開放預約中,/buildings/hm2/,9,9,9,1,0.7777777777777778
fb / hm2,0209,遠雄MetaLink科技園區 | 機捷A7．A8站▕ VIP企業席次開放預約中,/buildings/hm2/,9,9,9,1,1.8888888888888888
google / cpc,(organic),遠雄THE ONE-高雄市前鎮區新成屋/新建案-預約賞屋,/buildings/o1/,9,9,10,1.1111111111111112,22.555555555555557
fb / o1,fb31-1,遠雄THE ONE-高雄市前鎮區新成屋/新建案-預約賞屋,/buildings/o1/,9,9,10,1.1111111111111112,2.7777777777777777
line-lap / ar1,20260413-8-3,若水秧翠｜東京視野・頂埔門牌｜1~3房．20~42坪,/buildings/rsh1/,9,9,11,1.2222222222222223,1.6666666666666667
google / cpc,(organic),熱銷建案一覽：遠雄全台預售屋、新建案與新成屋，尋獲理想家園,/case/search/page/2/,9,9,15,1.6666666666666667,20
google / organic,(organic),北士科爆840億商辦案量，搶攻輝達、金仁寶供應鏈需求 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/5vo1-1/,9,9,9,1,49.44444444444444
google / organic,(organic),高雄車站翻新牽動城市脈動！南北動線縫合，站區商辦大樓再造新生活圈,/life-proposal/area-khh-station_20230914/,9,9,11,1.2222222222222223,69.22222222222223
(direct) / (none),(direct),建案熱區巡禮：高雄農十六（凹子底地區）指標豪宅生活區 - 遠雄房地產,/life-proposal/area-s-kaohsiung-farm1620200520/,9,9,11,1.2222222222222223,1
google / organic,(organic),5G AIoT 產能爆發！亞洲新灣區翻轉高雄，型塑智慧港灣豪宅聚落 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-s-kaohsiung-newbay_20220824/,9,9,11,1.2222222222222223,19
tw.search.yahoo.com / referral,(referral),台中預售屋怎麼挑？各區房價、TOP36建案分析，買屋前必看！ - 遠雄房地產,/life-proposal/area_presold-house-in-taichung/,9,9,9,1,62.888888888888886
tw.search.yahoo.com / referral,(referral),台中機廠特區學區解析：南興國中小 115 學年招生，明星私校在側,/life-proposal/area_txg_beitun_depot_school_20240522/,9,9,9,1,41.77777777777778
google / organic,(organic),2025年南台灣房市潛力區域專題報導 - 10大優質投資區域分析｜何世昌觀點 - 遠雄房地產,/life-proposal/expert_hoshichang_south-potential/,9,9,9,1,62.666666666666664
(direct) / (none),(direct),共同繼承來的房地產，要如何進行分割呢？ | 永然法律不動產專欄 - 遠雄房地產,/life-proposal/expert_law_y-rlee_property-division/,9,9,15,1.6666666666666667,37.22222222222222
(direct) / (none),(direct),2025自住首購族擇屋八大法則｜李同榮觀點 - 遠雄房地產,/life-proposal/expert_li_homeowners_20250410/,9,9,9,1,121.55555555555556
google / organic,(organic),全球超長債殖利率飆升：結構性壓力與長短期解方全解析｜財經M平方觀點 - 遠雄房地產,/life-proposal/expert_macromicro_global-bond-yields/,9,9,9,1,21.555555555555557
(direct) / (none),(direct),如何預防不動產詐騙？掌握地政便民服務，防止房屋被惡意移轉,/life-proposal/expert_zhu_property_scam_20240604/,9,9,11,1.2222222222222223,36.333333333333336
google / organic,(organic),到底停車位、露臺、屋頂屬於誰的？｜專家觀點地政篇 - 遠雄房地產,/life-proposal/expert_zhu_public-area_20230718/,9,9,9,1,122.66666666666667
(direct) / (none),(direct),遠雄建設獲TCSA台灣永續報告書銀獎，持續推動ESG深化企業永續力 - 遠雄房地產,/life-proposal/farglory_land_20221223/,9,9,9,1,0
tw.search.yahoo.com / referral,(referral),樓高的秘密解析：樓層高度與淨高如何影響居住品質 - 遠雄房地產,/life-proposal/floor_height/,9,9,10,1.1111111111111112,111
(direct) / (none),(direct),六都交易量比重衝高：從買賣移轉棟數看見房市的弦外之音｜何世昌觀點 - 遠雄房地產,/life-proposal/housing-transactions/,9,9,10,1.1111111111111112,9.777777777777779
google / organic,(organic),預售屋履約保證懶人包：五種模式、成本與消費者權益保障全解析,/life-proposal/performance_guarantee_20221914/,9,9,11,1.2222222222222223,103.88888888888889
chatgpt.com / (not set),(not set),遠房實價登錄,/,9,9,9,1,0
(direct) / (none),(direct),2025 超高齡社會來臨！養生村、老人公寓與青銀共居退休宅全攻略,/life-proposal/retiredlife_20230220/,9,9,9,1,1.3333333333333333
(direct) / (none),(direct),不動產估價管道有哪些？掌握官方、銀行與民間資訊，精準評估房價,/life-proposal/value_estimation_of_property_20221014/,9,9,9,1,2.5555555555555554
(direct) / (none),(direct),遠雄房地產服務條款暨隱私權聲明｜保障您的個人資訊與使用權益,/terms-of-service_and_privacy/,9,9,11,1.2222222222222223,10.333333333333334
google_kw / hm2,202511,遠房實價登錄,/,8,9,13,1.625,0
fb / evp,fanpage,關於遠創力：遠雄房地產行銷顧問，以創新思維定義建築新價值,/about/telecreative_marketing/,8,9,12,1.5,38
line-lap / ar1,20260424-8-5,遠雄房地產精選預售屋(台北、新北、台中、桃園、台南、高雄) - 遠雄房地產,/building-category-tag/featured_pre_sale/,8,9,11,1.375,25.375
fb / bh7,16,【遠雄樂元】北屯機捷X好市多，雙首排大道最核心，夠近才最好,/buildings/bh7/,8,9,8,1,15.875
fb / eh2,fb16-1,遠雄一靚：楠梓高大特區首發新案，2432坪大基地，早鳥預約諮詢中,/buildings/eh2/,8,9,12,1.5,4.625
google / cpc,information2,遠雄一靚：楠梓高大特區首發新案，2432坪大基地，早鳥預約諮詢中,/buildings/eh2/,8,9,12,1.5,19.625
fgr-line / eh2,listbutton,遠雄一靚：楠梓高大特區首發新案，2432坪大基地，早鳥預約諮詢中,/buildings/eh2/,8,9,11,1.375,40
tw.search.yahoo.com / referral,(referral),遠雄沐蘊-高雄市三民區預售屋/新建案-預約賞屋,/buildings/eh5/,8,9,11,1.375,47.75
google_kw / rsh1,tucheng,若水秧翠｜東京視野・頂埔門牌｜1~3房．20~42坪,/buildings/rsh1/,8,9,9,1.125,7.75
google / organic,(organic),熱銷建案一覽：遠雄全台預售屋、新建案、新成屋資訊,/case/search/sales_status/coming-soon/,8,9,10,1.25,14.5
google / organic,(organic),板橋府中與湳雅巡禮：古城新生帶動華麗轉型，解析雙城生活圈優勢,/life-proposal/area-s-tph_banqiao_nanya_20240820/,8,9,9,1.125,57.875
google / organic,(organic),建案熱區巡禮：台中水湳經貿園區交通篇，解析轉運中心與捷運路網,/life-proposal/area-txg-shuinan_traffic_20240508/,8,9,12,1.5,38.5
google / organic,(organic),防疫宅標配：當層排氣與全熱交換器，守護居家隔離空氣品質不逆流,/life-proposal/covid-exhaust/,8,9,10,1.25,33.125
google / organic,(organic),[影音] 半導體業近期投資趨勢將如何影響國內商用不動產的表現｜劉佩真觀點 - 遠雄房地產,/life-proposal/expert_peizhen_semiconductor_video/,8,9,9,1.125,11.625
google / organic,(organic),平均地權條例 7/1 上路！私法人許可、換約審核與檢舉獎金新規全攻略,/life-proposal/kw_land_rights_20230606/,8,9,9,1.125,20.375
google_kw / dgm1,competitor,大河商爵-台北市士林區廠辦/預售新建案-預約賞屋，遠創力行銷,/buildings/dgm1/,7,9,11,1.5714285714285714,82.85714285714286
line-lap / dh2,4,台南永康遠雄山禾：鹽行特區3-4房，鄰商圈與交通樞紐的理想宅,/buildings/dh2/,7,9,9,1.2857142857142858,2.5714285714285716
(not set),20260407一輪播,熱銷建案一覽：遠雄全台預售屋、新建案、新成屋資訊,/case/search/,7,9,16,2.2857142857142856,9
(not set),20260429一輪播,預售屋買賣契約簽約時應注意「契約審閱期」｜永然法律不動產專欄 - 遠雄房地產,/life-proposal/expert_law_y-rlee_contract_20250613/,7,9,3,0.42857142857142855,1.5714285714285714
(not set),20260429一輪播,專家觀點：解析房市動向與購屋建議 -遠雄房地產,/life_proposal/experts_point/,7,9,9,1.2857142857142858,18.857142857142858
(not set),20260429一輪播,2030 高齡商機：銀髮住宅需求激增，解析渡假式養生村建築新趨勢,/life-proposal/expert_peizhen_commercial_elderly-residence_20250509/,6,9,0,0,6.5
google / cpc,CQH1-買房字,高雄建案推薦【遠雄峰蘊】- 三民區預售屋．近科工館,/buildings/eh1/,5,9,9,1.8,49.2
line-lap / eh2,20251208,遠雄一靚：楠梓高大特區首發新案，2432坪大基地，早鳥預約諮詢中,/buildings/eh2/,5,9,9,1.8,2.2
google_kw / hm2,202511,遠雄信義CENTER-新北市板橋區廠辦.商辦/預售新建案-預約賞屋,/buildings/fm3/,5,9,8,1.6,35.8
line-lap / eh2,20260407B,遠雄一靚｜楠梓新案．高大特區首發｜早鳥預約中,/buildings/eh2/,4,9,11,2.75,6.75
google / cpc,(not set),遠雄星呈-台中市清水區預售屋/新建案-預約賞屋，遠雄房地產,/buildings/h707/,4,9,9,2.25,0.75
bing / organic,(organic),遠雄MetaLink科技園區 | 機捷A7．A8站▕ VIP企業席次開放預約中,/buildings/hm2/,4,9,9,2.25,8.75
tw.search.yahoo.com / referral,(referral),只有不動產怎麼繳遺產稅？實物抵繳是否划算？｜專家觀點地政篇 - 遠雄房地產,/life-proposal/expert_zhu_property_offset-2_20241220/,4,9,9,2.25,108.25
google / organic,(organic),房貸類型怎麼選？指數型、抵利型到壽險型房貸，申請門檻與重點全解析,/life-proposal/land_load_qa/,4,9,6,1.5,28.25
excel.officeapps.live.com / referral,(referral),DH2-AI接待測試頁 - 遠雄房地產,/landing-page/aitest/,3,9,9,3,25
(not set),20260429一輪播,預立遺囑必看！民法修法翻轉特留分、應繼分與數位化要件新趨勢,/life-proposal/expert_zhu_civil-law/,3,9,2,0.6666666666666666,25.666666666666668
(not set),20260429一輪播,學區宅相關預售屋/新成屋/新建案資料|遠雄房地產,/building-tag/build-tag-school/,2,9,11,5.5,5
google_kw / ah1,(organic),遠房實價登錄,/,9,9,9,1,0
fb / fh2,fbfanpage0517,遠房實價登錄,/,8,8,8,1,0
google / cpc,gdn11-5,大河商爵-台北市士林區廠辦/預售新建案-預約賞屋，遠創力行銷,/buildings/dgm1/,0,8,6,null,null
fgr-line / bh9,20260526,遠房實價登錄,/,8,8,14,1.75,0
fb / dh2,fb-44,遠房實價登錄,/,8,8,9,1.125,0
fb / bh8,fb28-3,遠房實價登錄,/,8,8,9,1.125,0
fb / ar1,fb3-3,遠房實價登錄,/,8,8,8,1,0
fb / rsh1,fb5-2,遠房實價登錄,/,8,8,8,1,0
fb / bh10,fbfanpage,遠房實價登錄,/,8,8,10,1.25,27.625
fb / rsh1,fbfanpage0508,遠房實價登錄,/,8,8,8,1,0
mkto-sn070013.com / referral,(referral),遠房實價登錄,/,8,8,15,1.875,0
google_kw / bh10,information1,遠房實價登錄,/,8,8,8,1,0
google_kw / bh8,shuinan,遠房實價登錄,/,8,8,8,1,0
ig / social,ig,遠雄房地產：最懂生活的購屋專家,/,8,8,9,1.125,4.25
google / cpc,pmax,遠雄房地產：最懂生活的購屋專家｜卓越建築品質，圓滿您的家,/,8,8,7,0.875,16.125
google / cpc,WDH2-地區字北投,遠雄房地產精選預售屋(台北、新北、台中、桃園、台南、高雄) - 遠雄房地產,/building-category-tag/featured_pre_sale/,8,8,12,1.5,20.375
web-sms / eh1,ai_01,遠雄房地產精選預售屋(台北、新北、台中、桃園、台南、高雄) - 遠雄房地產,/building-category-tag/featured_pre_sale/,8,8,12,1.5,19.375
